Date,0
2016-02-25,0.05738532173194777
2016-02-26,0.05466122989126898
2016-02-29,0.05582936265396854
2016-03-01,0.050497726750997396
2016-03-02,0.05014845240268495
2016-03-03,0.0508255857628479
2016-03-04,0.04852382548535816
2016-03-07,0.047268351665223696
2016-03-08,0.05222460332333956
2016-03-09,0.04956261334318124
2016-03-10,0.04762030341350609
2016-03-11,0.0449855567405979
2016-03-14,0.04530606573788343
2016-03-15,0.045507848954985386
2016-03-16,0.04965926145690158
2016-03-17,0.05062323458706586
2016-03-18,0.052111493261650654
2016-03-21,0.04961006911536092
2016-03-22,0.048534619312907035
2016-03-23,0.05236067663670285
2016-03-24,0.05142317857483114
2016-03-28,0.052425618851472455
2016-03-29,0.058240752980244004
2016-03-30,0.056448392199015096
2016-03-31,0.059726690199960464
2016-04-01,0.05826364055643718
2016-04-04,0.058993125860451245
2016-04-05,0.06221959804339239
2016-04-06,0.06017061944471047
2016-04-07,0.06458979422713496
2016-04-08,0.06304511562067527
2016-04-11,0.06309680813512131
2016-04-12,0.061232803033849814
2016-04-13,0.06137205299932447
2016-04-14,0.05980359576602501
2016-04-15,0.0621666472543394
2016-04-18,0.061165248657406135
2016-04-19,0.060063366172958155
2016-04-20,0.05749636354740928
2016-04-21,0.056054777673795186
2016-04-22,0.05560039208919276
2016-04-25,0.05406840892417408
2016-04-26,0.05256941593991016
2016-04-27,0.0568717011687534
2016-04-28,0.059421466538050804
2016-04-29,0.05970273568056328
2016-05-02,0.056240320566266044
2016-05-03,0.06063176737801346
2016-05-04,0.062113498730767436
2016-05-05,0.06406974657583464
2016-05-06,0.06236379108015222
2016-05-09,0.0640731681456399
2016-05-10,0.06382502190897044
2016-05-11,0.06497390592846486
2016-05-12,0.06316898880187982
2016-05-13,0.06553089618696228
2016-05-16,0.06278919720747211
2016-05-17,0.06234171754469431
2016-05-18,0.05768706707119575
2016-05-19,0.05884387745330533
2016-05-20,0.059479739880260896
2016-05-23,0.059886753052524444
2016-05-24,0.058003975234661276
2016-05-25,0.05774766121496411
2016-05-26,0.06078523266086289
2016-05-27,0.058815002285990126
2016-05-31,0.060349627015146234
2016-06-01,0.05902287527706007
2016-06-02,0.06191414390858507
2016-06-03,0.06844887274650047
2016-06-06,0.06679471686195604
2016-06-07,0.067969757700447
2016-06-08,0.068932881053263
2016-06-09,0.07024241576386281
2016-06-10,0.07268334850919844
2016-06-13,0.07468549168180783
2016-06-14,0.07442293994535909
2016-06-15,0.07677430194733903
2016-06-16,0.07746727149545518
2016-06-17,0.07628313031226752
2016-06-20,0.07361373930737813
2016-06-21,0.07247319058996382
2016-06-22,0.07367278412204947
2016-06-23,0.0710492862169172
2016-06-24,0.08177252865500462
2016-06-27,0.08920898244102538
2016-06-28,0.0893898970611724
2016-06-29,0.0869477910584342
2016-06-30,0.08820980974721326
2016-07-01,0.09029988704197223
2016-07-05,0.09416768855262725
2016-07-06,0.09373101524091121
2016-07-07,0.09303199247586136
2016-07-08,0.09407665412583954
2016-07-11,0.09094500985834708
2016-07-12,0.08803235916456065
2016-07-13,0.09031761600220078
2016-07-14,0.08713303076852297
2016-07-15,0.08422004496656244
2016-07-18,0.08404595812083993
2016-07-19,0.08614500870879982
2016-07-20,0.08433002261153111
2016-07-21,0.0857849930830632
2016-07-22,0.08548897572918301
2016-07-25,0.08449000369851922
2016-07-26,0.0849411637985924
2016-07-27,0.08850851044822905
2016-07-28,0.08896713748056495
2016-07-29,0.09257763570718369
2016-08-01,0.08887072233647064
2016-08-02,0.08698336888865965
2016-08-03,0.08743961449935411
2016-08-04,0.08939319702991
2016-08-05,0.08541380943370602
2016-08-08,0.08513335273119726
2016-08-09,0.08844387761013683
2016-08-10,0.0899000328436994
2016-08-11,0.08704711753224248
2016-08-12,0.09034558970328876
2016-08-15,0.08767177568278939
2016-08-16,0.08628117819977299
2016-08-17,0.08732282428409355
2016-08-18,0.08888732107541508
2016-08-19,0.08664879099010925
2016-08-22,0.08880491757852171
2016-08-23,0.08895095235938211
2016-08-24,0.0885418616900584
2016-08-25,0.08689773279798252
2016-08-26,0.0845200478491841
2016-08-29,0.08794593266831274
2016-08-30,0.08773568587355496
2016-08-31,0.08734495548750743
2016-09-01,0.08743446846287872
2016-09-02,0.08544964223505058
2016-09-06,0.08951536049495368
2016-09-07,0.08977819650470087
2016-09-08,0.08687197746425168
2016-09-09,0.08324700268732199
2016-09-12,0.08356091421307421
2016-09-13,0.08180131783445277
2016-09-14,0.08330358273017802
2016-09-15,0.08367818740557986
2016-09-16,0.08441482440351789
2016-09-19,0.08323631920671715
2016-09-20,0.08390397557292895
2016-09-21,0.08567060960752704
2016-09-22,0.08727543769162183
2016-09-23,0.08777204019126272
2016-09-26,0.08989447318275734
2016-09-27,0.09157535323498878
2016-09-28,0.09094869625205604
2016-09-29,0.0918900097500801
2016-09-30,0.09009224107437008
2016-10-03,0.08809111775726941
2016-10-04,0.08551209285310168
2016-10-05,0.08373945168913322
2016-10-06,0.08211862008800419
2016-10-07,0.08294503538481623
2016-10-11,0.08277772037033326
2016-10-12,0.08260658613335559
2016-10-13,0.08491743872200197
2016-10-14,0.08225201732907061
2016-10-17,0.08405290382031594
2016-10-18,0.08539970297659072
2016-10-19,0.08578733411210271
2016-10-20,0.08517709791098249
2016-10-21,0.08570389856445848
2016-10-24,0.08429574988670141
2016-10-25,0.08454976082620425
2016-10-26,0.08290902734802863
2016-10-27,0.08050864332398588
2016-10-28,0.08064920527769948
2016-10-31,0.08191947296224322
2016-11-01,0.08121261545553571
2016-11-02,0.08322406431331508
2016-11-03,0.08260988745892006
2016-11-04,0.08467351516138533
2016-11-07,0.08255753486179551
2016-11-08,0.08044454308665916
2016-11-09,0.07266641256852613
2016-11-10,0.0700829877790008
2016-11-14,0.06661175710967115
2016-11-15,0.0672219084620509
2016-11-16,0.06786192191378015
2016-11-17,0.0646107716998976
2016-11-18,0.062012099220199124
2016-11-21,0.06279198575316935
2016-11-22,0.06294849750479292
2016-11-23,0.06051597389525565
2016-11-25,0.06024185080662936
2016-11-28,0.06334691864252329
2016-11-29,0.06425071060728649
2016-11-30,0.05977072945779871
2016-12-01,0.05590407351740878
2016-12-02,0.05957748227600934
2016-12-05,0.05905399964738178
2016-12-06,0.059602218436975996
2016-12-07,0.06173824084756596
2016-12-08,0.059037544334907155
2016-12-09,0.0555614052423139
2016-12-12,0.05575988904538076
2016-12-13,0.056163692883097305
2016-12-14,0.0511300266530994
2016-12-15,0.050082315947719946
2016-12-16,0.050571776603339114
2016-12-19,0.05464662229602668
2016-12-20,0.05338947467532851
2016-12-21,0.05440419122316764
2016-12-22,0.05300873856716559
2016-12-23,0.053805425274075835
2016-12-27,0.052432072751706915
2016-12-28,0.05568423748839968
2016-12-29,0.057700597085577954
2016-12-30,0.05919585009870332
2017-01-03,0.05926873103947128
2017-01-04,0.06035280597637693
2017-01-05,0.0652124983314617
2017-01-06,0.06258140369957532
2017-01-09,0.06531668124237089
2017-01-10,0.06524836921081989
2017-01-11,0.06573365689325827
2017-01-12,0.06641810940452708
2017-01-13,0.06500154721307183
2017-01-17,0.06910388454059135
2017-01-18,0.06517566894350524
2017-01-19,0.06301520980468744
2017-01-20,0.06349757395063471
2017-01-23,0.06744460080792525
2017-01-24,0.06537182408274922
2017-01-25,0.06221192600126746
2017-01-26,0.06318579154921955
2017-01-27,0.06430497175530592
2017-01-30,0.06398780813330696
2017-01-31,0.06631392858593
2017-02-01,0.06404465233370993
2017-02-02,0.06404861472715884
2017-02-03,0.06412069126477493
2017-02-06,0.0682140425283817
2017-02-07,0.06904569019492302
2017-02-08,0.0723711016239148
2017-02-09,0.06950253009637364
2017-02-10,0.06898084764347412
2017-02-13,0.06768713317794228
2017-02-14,0.06537808762344799
2017-02-15,0.06418382290141134
2017-02-16,0.0669992168004423
2017-02-17,0.06908703648889669
2017-02-21,0.06892595276709823
2017-02-22,0.06958271958888562
2017-02-23,0.07167117393379385
2017-02-24,0.07536476275905102
2017-02-27,0.07328136035718402
2017-02-28,0.07300504056686119
2017-03-01,0.06788760447601949
2017-03-02,0.06601831140517445
2017-03-03,0.06655381322311849
2017-03-06,0.06637556220461716
2017-03-07,0.06522239727228052
2017-03-08,0.062472978684529945
2017-03-09,0.06015295507130314
2017-03-10,0.06172128780571584
2017-03-13,0.05993534874786355
2017-03-14,0.060525166503999195
2017-03-15,0.06692271885278922
2017-03-16,0.06490535340332615
2017-03-17,0.06718165141985444
2017-03-20,0.06898579015991846
2017-03-21,0.07151030252266177
2017-03-22,0.07293146804167372
2017-03-23,0.07240521774087383
2017-03-24,0.07294048289492161
2017-03-27,0.07454473205042711
2017-03-28,0.0723713299727975
2017-03-29,0.0744748054152069
2017-03-30,0.07251527840049943
2017-03-31,0.07391223547256698
2017-04-03,0.07614421990047804
2017-04-04,0.07514419284425489
2017-04-05,0.07682846484549222
2017-04-06,0.07619527606461096
2017-04-07,0.07392604941567593
2017-04-10,0.07554318166902796
2017-04-11,0.07928895131740665
2017-04-12,0.08146036802944523
2017-04-13,0.08315218447377748
2017-04-17,0.08265609062676793
2017-04-18,0.08739995208808504
2017-04-19,0.08521580769323744
2017-04-20,0.08408071460636735
2017-04-21,0.0846727270915495
2017-04-24,0.08277376295705152
2017-04-25,0.07971510497912315
2017-04-26,0.08169881531291301
2017-04-27,0.08224611822637007
2017-04-28,0.0830091001018105
2017-05-01,0.07999118420421225
2017-05-02,0.0816952336875445
2017-05-03,0.08007537904011608
2017-05-04,0.07850685515866851
2017-05-05,0.07858877631119765
2017-05-08,0.07696301983664533
2017-05-09,0.07600409382099493
2017-05-10,0.07575635594302055
2017-05-11,0.07611943525403575
2017-05-12,0.08006712656140258
2017-05-15,0.07955867953857099
2017-05-16,0.08024308401294977
2017-05-17,0.08686856357033212
2017-05-18,0.08624337800239923
2017-05-19,0.08659439361734211
2017-05-22,0.08570969668719752
2017-05-23,0.08410045875416094
2017-05-24,0.08613613718860336
2017-05-25,0.08637259133325315
2017-05-26,0.08649982090869623
2017-05-30,0.08852814270330267
2017-05-31,0.08883621280144305
2017-06-01,0.08712144779658182
2017-06-02,0.09139417889085899
2017-06-05,0.08980662567918873
2017-06-06,0.09214707966064206
2017-06-07,0.09092582369070801
2017-06-08,0.08993568431721743
2017-06-09,0.08920465881321915
2017-06-12,0.08905295949892778
2017-06-13,0.08895267393500039
2017-06-14,0.093642016222786
2017-06-15,0.09250958906290063
2017-06-16,0.09326286716371945
2017-06-19,0.0916944924075267
2017-06-20,0.09367639435214614
2017-06-21,0.09396591877264804
2017-06-22,0.09462445376342665
2017-06-23,0.0949285395571835
2017-06-26,0.09547727745017975
2017-06-27,0.09273303527290522
2017-06-28,0.09226560642461079
2017-06-29,0.09028928013002901
2017-06-30,0.08877816513097736
2017-07-03,0.08566667126694316
2017-07-05,0.08650512298475954
2017-07-06,0.08491372798941765
2017-07-07,0.0839491565459618
2017-07-10,0.08476950810429895
2017-07-11,0.08573167125062509
2017-07-12,0.08826990154721348
2017-07-13,0.08697963375192441
2017-07-14,0.08826214828638967
2017-07-17,0.08903738222525193
2017-07-18,0.09189509271556617
2017-07-19,0.09179264178111857
2017-07-20,0.09199629422968325
2017-07-21,0.09377589961786836
2017-07-24,0.09268768013279982
2017-07-25,0.08965629317636226
2017-07-26,0.09204702452703595
2017-07-27,0.09070857674098365
2017-07-28,0.09247826459124964
2017-07-31,0.09237741297265334
2017-08-01,0.09312738833965972
2017-08-02,0.09252767499893477
2017-08-03,0.09584109345538394
2017-08-04,0.0941521792835125
2017-08-07,0.09466352114280263
2017-08-08,0.09416247567473102
2017-08-09,0.09585629290258701
2017-08-10,0.09813791872368882
2017-08-11,0.09945601727710462
2017-08-14,0.09742201945815387
2017-08-15,0.09581966731636093
2017-08-16,0.09746589908561853
2017-08-17,0.1001700321575989
2017-08-18,0.10015331107750902
2017-08-21,0.10080755265436059
2017-08-22,0.09970595451400621
2017-08-23,0.10262996175764605
2017-08-24,0.1008233358994115
2017-08-25,0.10215393716124455
2017-08-28,0.10260579605873232
2017-08-29,0.10427974146767038
2017-08-30,0.10387958864237623
2017-08-31,0.10502487333629507
2017-09-01,0.10213854456205795
2017-09-05,0.10758755487444871
2017-09-06,0.10478248298917725
2017-09-07,0.10967564231160565
2017-09-08,0.10906378914149095
2017-09-11,0.1059423962683248
2017-09-12,0.10369616674384452
2017-09-13,0.10234590817038702
2017-09-14,0.10282432519545659
2017-09-15,0.10237272359538596
2017-09-18,0.1006845189348009
2017-09-19,0.09999022092683907
2017-09-20,0.09848860866951248
2017-09-21,0.09807861443848953
2017-09-22,0.09937808561537809
2017-09-25,0.10178206489771702
2017-09-26,0.10100261159670931
2017-09-27,0.09843452373311301
2017-09-28,0.09827698575445476
2017-09-29,0.097362616638478
2017-10-02,0.09591422691586837
2017-10-03,0.0966549539731345
2017-10-04,0.09708710548752375
2017-10-05,0.095366167584227
2017-10-06,0.09423173955854702
2017-10-10,0.09472594666096956
2017-10-11,0.0948901769306878
2017-10-12,0.09641677754494316
2017-10-13,0.09917040790248488
2017-10-16,0.09766962810610913
2017-10-17,0.09745502895088243
2017-10-18,0.09603741239745434
2017-10-19,0.09706211744786986
2017-10-20,0.09462805472231861
2017-10-23,0.09536971987208998
2017-10-24,0.0939283367856234
2017-10-25,0.09274951891892469
2017-10-26,0.09177744890580963
2017-10-27,0.09403477958839335
2017-10-30,0.09736399199083112
2017-10-31,0.09679968516906179
2017-11-01,0.09585649564767373
2017-11-02,0.09731134149399234
2017-11-03,0.09794553030022057
2017-11-06,0.09904024004207224
2017-11-07,0.09914854854321953
2017-11-08,0.09819596959867272
2017-11-09,0.09759382759744728
2017-11-10,0.09507530135954778
2017-11-13,0.09492311840312473
2017-11-14,0.09621595983982645
2017-11-15,0.09909887933322858
2017-11-16,0.09771985589511023
2017-11-17,0.09864822656549666
2017-11-20,0.09755505345910498
2017-11-21,0.09733078622662594
2017-11-22,0.09990355597759915
2017-11-24,0.09914838057715314
2017-11-27,0.09944584814584667
2017-11-28,0.09956371560384425
2017-11-29,0.09715057303249153
2017-11-30,0.0951177145552895
2017-12-01,0.09743568290941673
2017-12-04,0.09662738852672037
2017-12-05,0.09760599415809001
2017-12-06,0.09917140996283114
2017-12-07,0.09757656953734073
2017-12-08,0.09720468907367685
2017-12-11,0.09655287934344692
2017-12-12,0.0958911966404612
2017-12-13,0.09932205864487442
2017-12-14,0.09921398107475632
2017-12-15,0.09914828880959403
2017-12-18,0.09811396646008697
2017-12-19,0.09540944973173349
2017-12-20,0.09332182552717994
2017-12-21,0.0924384778113918
2017-12-22,0.09273229784020898
2017-12-26,0.09317800617955396
2017-12-27,0.09725537613050039
2017-12-28,0.09663232199799054
2017-12-29,0.09739566728294036
2018-01-02,0.09571694308225265
2018-01-03,0.09648123256430408
2018-01-04,0.095893491532143
2018-01-05,0.09503722804340975
2018-01-08,0.09473762688461584
2018-01-09,0.09102555579911664
2018-01-10,0.09091477962645045
2018-01-11,0.09150069499795022
2018-01-12,0.09132909823694146
2018-01-16,0.09187840532855218
2018-01-17,0.09042192771475999
2018-01-18,0.08797030160385444
2018-01-19,0.0863728797529435
2018-01-22,0.08607749163990785
2018-01-23,0.08851952145872133
2018-01-24,0.08693607998727582
2018-01-25,0.08856575783499676
2018-01-26,0.0867357680616303
2018-01-29,0.08482756107892175
2018-01-30,0.08389842375927059
2018-01-31,0.08409340932998188
2018-02-01,0.0810175092314156
2018-02-02,0.07814081346316804
2018-02-05,0.08415055786833125
2018-02-06,0.0809228915563569
2018-02-07,0.07889165099801909
2018-02-08,0.07941305886105621
2018-02-09,0.07834314073862436
2018-02-12,0.07821337304256537
2018-02-13,0.07934339401454626
2018-02-14,0.07545190060165052
2018-02-15,0.07599221290804503
2018-02-16,0.07763351576004274
2018-02-20,0.07660528659832888
2018-02-21,0.07386991911514307
2018-02-22,0.07535795154289304
2018-02-23,0.078371734440704
2018-02-26,0.07887543013807341
2018-02-27,0.07718235467738555
2018-02-28,0.07886652964802976
2018-03-01,0.0810422641597972
2018-03-02,0.07822068491330114
2018-03-05,0.07749887639514608
2018-03-06,0.07753582258195735
2018-03-07,0.07742522129225171
2018-03-08,0.07923053013191184
2018-03-09,0.0774010561234475
2018-03-12,0.07914959544255828
2018-03-13,0.08052228072604195
2018-03-14,0.08215690794478836
2018-03-15,0.08208515922341997
2018-03-16,0.08075965833114296
2018-03-19,0.08014167564829777
2018-03-20,0.07876158269206046
2018-03-21,0.07956343016849488
2018-03-22,0.0831230924313815
2018-03-23,0.08362748822090116
2018-03-26,0.08223339366687021
2018-03-27,0.08678235828017611
2018-03-28,0.0869229875020554
2018-03-29,0.08896680226295928
2018-04-02,0.08814490401520314
2018-04-03,0.08620501366984445
2018-04-04,0.0855624540773623
2018-04-05,0.08432586188967695
2018-04-06,0.08839894273988524
2018-04-09,0.08830168132278682
2018-04-10,0.08733910184038196
2018-04-11,0.08792515185585925
2018-04-12,0.08588704808103853
2018-04-13,0.08610114830750981
2018-04-16,0.08588453864537615
2018-04-17,0.08652382251242208
2018-04-18,0.08404919737796313
2018-04-19,0.08268491640006781
2018-04-20,0.08011413500579723
2018-04-23,0.07969067150330544
2018-04-24,0.07882255275019467
2018-04-25,0.0772343246192233
2018-04-26,0.07958912583486022
2018-04-27,0.08151798067609728
2018-04-30,0.08232012456027382
2018-05-01,0.07904859555013877
2018-05-02,0.07941970728884318
2018-05-03,0.08152317230385919
2018-05-04,0.08150434339601498
2018-05-07,0.08113365035441022
2018-05-08,0.08035578493768014
2018-05-09,0.07835898013863729
2018-05-10,0.07994243462160133
2018-05-11,0.07988206048130109
2018-05-14,0.0786560880000553
2018-05-15,0.07558493773409047
2018-05-16,0.07427133907641426
2018-05-17,0.07389184796978565
2018-05-18,0.07694875644893329
2018-05-21,0.07731947520789295
2018-05-22,0.0770932405068665
2018-05-23,0.08065733574439649
2018-05-24,0.08308573363603688
2018-05-25,0.08648396026773564
2018-05-29,0.0961111732935811
2018-05-30,0.09333676573120564
2018-05-31,0.0929376283407477
2018-06-01,0.08876609477916597
2018-06-04,0.08580357563060392
2018-06-05,0.0876917899635723
2018-06-06,0.08482321814123961
2018-06-07,0.08805814623704245
2018-06-08,0.08680431439577019
2018-06-11,0.08606877011425329
2018-06-12,0.08548978287832742
2018-06-13,0.08472896768487859
2018-06-14,0.08711670974787578
2018-06-15,0.08767608025684592
2018-06-18,0.08799837744546779
2018-06-19,0.08995250637894059
2018-06-20,0.08739870795826277
2018-06-21,0.08943832634117066
2018-06-22,0.08968668607574837
2018-06-25,0.09076276689965646
2018-06-26,0.09099524711199614
2018-06-27,0.09432836319041615
2018-06-28,0.09374260151447888
2018-06-29,0.09312552713581579
2018-07-02,0.09064271672651225
2018-07-03,0.09302690633044053
2018-07-05,0.09314140186121733
2018-07-06,0.0942254608147235
2018-07-09,0.092570463268427
2018-07-10,0.09211434923419404
2018-07-11,0.09335021751880701
2018-07-12,0.0932021642169909
2018-07-13,0.09449436023836877
2018-07-16,0.09329164729448691
2018-07-17,0.0927713994156798
2018-07-18,0.09207279205114194
2018-07-19,0.09459535094305482
2018-07-20,0.09283918851739292
2018-07-23,0.09006474998844616
2018-07-24,0.09064267191746134
2018-07-25,0.08965786539355314
2018-07-26,0.08890106077234794
2018-07-27,0.08992580225125413
2018-07-30,0.08907657313640427
2018-07-31,0.09035167360412322
2018-08-01,0.08633935250491342
2018-08-02,0.08757139576203521
2018-08-03,0.08963093244152653
2018-08-06,0.09011993716988709
2018-08-07,0.08875128725405501
2018-08-08,0.08917606946885348
2018-08-09,0.09193041426288984
2018-08-10,0.09560358891012721
2018-08-13,0.09542324844862282
2018-08-14,0.094560278017771
2018-08-15,0.09692911443973729
2018-08-16,0.09649618435022034
2018-08-17,0.09676743373055863
2018-08-20,0.09980993900493162
2018-08-21,0.09893202181003136
2018-08-22,0.10037981679440766
2018-08-23,0.1003529343962184
2018-08-24,0.10058635371578384
2018-08-27,0.09931506178557203
2018-08-28,0.09783921456729017
2018-08-29,0.09769142168086042
2018-08-30,0.0992597497854979
2018-08-31,0.09956689404559449
2018-09-04,0.0964138487132431
2018-09-05,0.096047212130971
2018-09-06,0.09761755811577078
2018-09-07,0.09460600650463769
2018-09-10,0.09501985486620801
2018-09-11,0.09299332754614964
2018-09-12,0.0936549237030484
2018-09-13,0.09375018105107169
2018-09-14,0.09217391691983678
2018-09-17,0.09240788446579917
2018-09-18,0.09012604916116107
2018-09-19,0.08880297869468468
2018-09-20,0.08956400712164614
2018-09-21,0.0897358531861725
2018-09-24,0.08905785056413129
2018-09-25,0.08848327748467488
2018-09-26,0.09093837893769718
2018-09-27,0.09114759390481741
2018-09-28,0.09107760998700476
2018-10-01,0.08780570785931752
2018-10-02,0.09035282505817999
2018-10-03,0.08641777352884072
2018-10-04,0.08473656559843956
2018-10-05,0.08267984327294808
2018-10-09,0.08404781723456112
2018-10-10,0.0847578083208973
2018-10-11,0.08828308946884156
2018-10-12,0.08735591352012273
2018-10-15,0.08757868184738249
2018-10-16,0.08776196230651467
2018-10-17,0.08578663978456547
2018-10-18,0.08694476507186022
2018-10-19,0.08605297430516967
2018-10-22,0.08579205113382549
2018-10-23,0.08767963967539871
2018-10-24,0.09233737756933369
2018-10-25,0.09039625481630265
2018-10-26,0.09386792875790495
2018-10-29,0.09376927715309158
2018-10-30,0.09196129966278321
2018-10-31,0.09003975953614485
2018-11-01,0.0888656176439444
2018-11-02,0.08550114261868691
2018-11-05,0.086473691101
2018-11-06,0.0854771342735825
2018-11-07,0.08519172331538805
2018-11-08,0.08428888989049943
2018-11-09,0.08761855662165718
2018-11-13,0.08793153558937772
2018-11-14,0.08949171127859956
2018-11-15,0.09002697169242357
2018-11-16,0.09280732179598972
2018-11-19,0.0941381150414915
2018-11-20,0.09406876783991058
2018-11-21,0.0938306350858149
2018-11-23,0.09422527163259242
2018-11-26,0.09367104239435275
2018-11-27,0.09420733314605312
2018-11-28,0.09406668750167646
2018-11-29,0.09580928437430902
2018-11-30,0.09729699097409528
2018-12-03,0.0964578647419092
2018-12-04,0.10147071612702252
2018-12-06,0.10397627979862722
2018-12-07,0.10627602122070212
2018-12-10,0.10700611288452722
2018-12-11,0.10551024436717049
